CustomerID,rankR,rankF,rankM
16532,5,1,1
16533,5,4,3
16535,5,1,1
16536,4,1,2
16539,5,1,2
16542,5,1,1
16545,4,1,1
16546,2,1,1
16549,5,5,5
16550,4,5,4
16551,4,1,1
16552,3,1,1
16553,4,2,2
16554,5,2,2
16555,5,1,1
16556,5,4,5
16557,5,1,1
16558,5,5,5
16560,5,1,2
16561,5,1,1
16563,5,1,1
16565,1,1,1
16566,5,1,1
16567,3,1,1
16569,5,1,1
16570,5,3,3
16571,5,2,2
16572,4,1,2
16573,5,1,2
16574,5,1,1
16579,1,1,1
16581,4,1,1
16582,4,1,1
16583,1,1,1
16584,5,1,1
16586,3,1,1
16587,3,1,1
16589,5,1,1
16591,5,1,1
16592,5,4,3
16593,5,1,1
16594,5,1,1
16595,5,2,1
16596,5,1,1
16597,5,1,1
16598,2,1,1
16600,5,2,1
16601,5,1,1
16602,5,1,1
16603,5,1,1
16607,5,4,5
16609,5,5,5
16610,3,1,1
16611,3,1,1
16612,5,2,2
16613,5,1,1
16614,3,1,1
16616,5,1,1
16617,3,1,1
16618,5,2,3
16619,2,1,1
16620,5,1,1
16621,5,1,1
16623,3,1,1
16624,5,1,1
16625,2,1,1
16626,5,4,5
16627,5,1,1
16628,5,3,2
16629,5,2,1
16633,5,3,5
16634,3,1,1
16637,5,2,2
16638,5,2,3
16639,5,1,2
16641,4,1,1
16642,5,1,1
16643,3,1,1
16644,3,2,1
16647,3,1,1
16648,5,1,1
16650,5,1,1
16652,5,3,3
16653,5,2,2
16654,4,1,1
16655,5,5,4
16656,5,2,2
16657,5,4,2
16658,1,1,1
16659,3,1,1
16660,5,1,1
16665,1,1,1
16666,5,1,1
16667,5,1,2
16668,5,1,1
16669,5,3,3
16670,5,5,5
16671,5,1,1
16672,5,3,3
16674,5,2,2
16676,5,2,3
16678,5,3,2
16679,1,1,1
16680,5,1,1
16681,5,1,1
16682,5,1,1
16684,5,5,5
16685,5,2,1
16686,5,5,5
16688,5,2,2
16689,5,1,1
16690,5,1,1
16692,2,1,1
16693,5,2,2
16696,4,1,1
16697,3,1,1
16698,3,1,1
16700,5,5,4
16701,5,3,2
16705,5,5,5
16706,5,3,3
16708,5,1,1
16709,4,2,3
16710,5,5,5
16711,5,1,1
16712,5,5,5
16713,5,5,5
16714,3,2,3
16715,5,1,1
16716,2,1,1
16717,5,5,5
16718,1,1,1
16719,5,4,5
16720,5,1,1
16721,2,1,1
16722,5,4,2
16723,4,1,2
16725,2,3,4
16726,5,4,3
16727,1,1,1
16728,5,5,4
16729,5,5,5
16730,5,2,1
16732,5,1,1
16734,5,1,2
16735,5,3,2
16737,5,1,1
16738,2,1,1
16739,3,1,1
16742,5,1,3
16743,5,4,2
16744,5,5,4
16745,4,5,5
16746,5,5,5
16747,5,1,1
16748,5,2,1
16750,5,2,3
16751,5,1,1
16752,1,1,1
16753,5,1,1
16754,1,1,1
16755,4,4,3
16756,3,1,1
16757,2,1,1
16758,5,1,1
16759,5,1,1
16761,4,1,1
16762,5,2,2
16763,3,1,1
16764,5,5,5
16765,2,1,1
16766,2,1,1
16767,5,4,3
16768,5,1,2
16769,2,1,2
16770,5,3,2
16771,5,5,5
16773,5,1,1
16774,5,1,1
16775,5,3,5
16776,5,2,1
16777,5,1,2
16778,5,1,1
16779,5,5,5
16780,4,2,1
16781,1,1,1
16782,5,4,5
16784,5,1,1
16788,4,3,3
16789,5,1,1
16790,5,2,2
16791,5,5,5
16792,2,1,1
16793,5,1,1
16794,5,5,4
16795,1,2,1
16796,4,1,1
16800,5,3,4
16801,4,3,5
16803,5,1,1
16804,5,2,2
16805,3,2,2
16806,4,2,2
16807,4,2,2
16808,4,1,1
16809,5,3,2
16810,3,1,1
16811,5,1,1
16812,1,1,1
16813,5,5,5
16814,5,5,5
16816,4,1,1
16817,5,2,3
16818,5,4,3
16820,4,1,1
16823,3,1,1
16824,5,1,1
16825,5,1,1
16826,5,1,1
16828,4,1,1
16829,4,1,1
16830,5,1,1
16832,3,1,1
16833,5,1,1
16834,3,1,1
16835,4,1,1
16836,5,1,1
16837,5,3,5
16838,3,1,2
16839,5,5,5
16841,5,3,1
16842,5,2,2
16843,5,5,5
16846,5,1,1
16847,5,1,1
16848,5,1,1
16849,3,1,1
16850,2,1,1
16851,5,1,1
16852,5,1,1
16855,5,1,1
16856,5,1,1
16858,1,1,1
16859,4,2,2
16861,5,1,1
16863,5,1,1
16866,4,1,1
16869,5,3,2
16871,5,3,4
16872,5,1,1
16873,5,5,5
16875,5,3,3
16877,5,3,3
16878,5,1,1
16880,5,4,4
16881,5,1,1
16882,5,1,1
16883,3,1,1
16884,5,1,1
16885,5,2,3
16887,5,1,1
16889,3,3,3
16891,5,4,4
16892,5,2,3
16893,1,1,1
16895,5,2,1
16897,2,1,2
16898,5,3,2
16899,5,3,3
16900,5,2,5
16902,4,1,2
16903,5,2,1
16904,5,5,5
16905,5,4,5
16906,5,2,2
16907,5,3,4
16909,5,1,1
16910,5,5,5
16912,5,2,3
16913,2,1,1
16914,5,1,1
16915,5,1,2
16916,5,3,2
16917,2,1,1
16918,5,3,2
16919,4,5,5
16921,5,2,1
16923,5,5,5
16924,5,2,2
16926,1,1,1
16927,4,1,1
16928,5,4,3
16929,5,2,1
16930,5,1,1
16931,5,5,5
16932,5,1,1
16933,5,1,1
16934,5,2,2
16936,5,1,1
16938,5,5,5
16940,5,5,4
16942,5,5,5
16943,3,1,2
16945,5,5,4
16947,3,1,1
16948,4,1,1
16949,5,2,4
16950,5,1,1
16951,4,2,1
16952,4,1,1
16953,5,1,1
16954,5,1,2
16955,3,1,1
16956,5,1,1
16957,3,1,1
16959,4,1,1
16960,5,2,2
16961,4,1,1
16963,3,1,1
16965,3,1,1
16966,5,1,1
16967,3,1,1
16968,5,1,1
16969,5,1,1
16971,5,1,3
16976,2,1,1
16978,5,1,1
16979,5,2,2
16980,2,2,2
16982,5,1,1
16983,5,3,3
16984,5,5,5
16985,5,3,3
16986,5,1,1
16987,5,3,4
16988,5,1,1
16989,5,1,1
16990,3,1,1
16992,5,2,3
16995,1,1,1
16996,5,1,1
16997,2,1,1
16998,4,1,1
16999,5,1,1
17001,5,3,4
17002,5,1,2
17004,5,1,1
17006,5,1,1
17007,5,1,2
17010,5,1,1
17011,5,1,1
17014,5,2,2
17015,5,4,2
17017,5,5,3
17018,5,1,1
17019,5,5,3
17022,5,1,1
17024,5,1,1
17025,5,1,1
17026,3,1,1
17027,5,3,3
17029,4,1,1
17030,5,1,1
17031,5,1,1
17033,4,1,1
17034,5,1,1
17035,3,1,1
17037,5,2,2
17038,5,1,1
17040,4,1,1
17041,5,2,1
17042,5,2,2
17043,5,2,2
17044,5,1,1
17045,4,1,1
17046,4,1,1
17047,4,2,2
17048,4,1,2
17049,5,5,5
17050,4,5,5
17051,3,1,1
17052,5,2,2
17053,4,1,1
17054,5,2,3
17058,5,2,2
17059,5,5,5
17060,2,1,1
17061,5,2,4
17062,2,2,1
17063,5,2,2
17064,5,2,2
17065,4,1,1
17068,5,5,5
17069,5,3,3
17070,4,2,1
17071,5,3,3
17073,5,4,4
17075,5,2,2
17076,5,1,1
17078,5,1,1
17079,5,1,1
17080,5,1,1
17081,5,2,2
17082,5,2,3
17083,4,1,1
17084,5,3,3
17085,4,4,4
17086,5,2,2
17088,5,2,3
17090,5,2,2
17091,5,4,4
17092,5,3,2
17094,2,1,1
17095,5,2,3
17096,5,1,2
17097,5,4,4
17100,5,2,1
17101,5,1,1
17102,2,1,1
17105,4,2,2
17107,5,5,5
17109,5,3,2
17110,4,1,1
17111,5,1,1
17114,5,3,5
17115,5,1,2
17117,2,1,1
17118,2,1,1
17119,5,1,1
17120,3,1,1
17122,4,1,1
17123,4,1,1
17124,3,1,1
17125,5,1,1
17126,4,5,3
17128,1,1,1
17131,5,3,3
17133,5,1,1
17134,4,1,1
17135,5,1,2
17138,2,1,1
17139,5,5,5
17140,3,1,1
17142,3,1,2
17144,5,1,2
17146,4,1,2
17147,5,2,2
17148,5,1,1
17152,3,1,1
17153,5,1,1
17154,5,1,1
17155,5,1,1
17157,5,1,1
17158,5,2,2
17159,5,2,2
17160,5,4,3
17162,5,2,3
17163,5,1,1
17164,5,3,3
17165,2,1,1
17166,5,1,1
17169,5,2,2
17171,2,1,1
17172,5,1,1
17173,5,2,2
17174,3,1,1
17175,5,2,2
17176,3,1,1
17179,3,2,2
17180,5,3,2
17181,5,1,1
17183,5,2,2
17186,5,1,1
17187,3,1,1
17188,5,2,2
17189,4,2,1
17190,5,1,3
17191,5,5,4
17193,5,1,1
17194,2,1,1
17197,5,1,1
17198,5,2,2
17201,5,1,1
17203,5,3,2
17204,3,2,2
17205,5,1,1
17206,5,1,1
17211,5,4,5
17212,2,1,1
17213,5,3,5
17214,5,2,4
17217,3,1,1
17218,5,5,5
17219,5,1,1
17220,5,5,5
17221,5,2,1
17222,5,1,1
17223,2,1,2
17226,2,1,1
17227,5,1,1
17228,5,4,3
17229,4,1,1
17230,2,2,2
17231,5,5,5
17232,5,1,1
17233,5,1,1
17234,3,1,1
17235,5,1,1
17236,5,2,2
17237,5,1,1
17238,5,5,5
17239,2,1,1
17242,4,1,1
17243,5,5,5
17244,5,1,1
17245,3,1,1
17247,5,1,2
17248,4,2,1
17250,5,1,2
17251,1,1,1
17252,4,2,2
17253,5,1,1
17254,5,2,1
17255,5,2,1
17256,4,1,1
17259,4,3,2
17262,5,1,1
17263,3,1,1
17265,4,3,2
17266,5,2,2
17267,4,1,1
17268,4,1,1
17272,5,3,2
17274,5,1,1
17277,3,2,2
17278,3,1,1
17279,5,1,1
17282,4,2,2
17284,5,5,3
17286,5,1,1
17287,5,3,3
17288,5,3,3
17289,5,2,2
17290,5,2,2
17291,2,1,1
17293,5,3,3
17295,5,2,2
17297,5,1,1
17298,4,1,1
17299,5,1,1
17301,5,2,1
17302,5,2,2
17303,1,1,1
17306,5,2,1
17307,1,1,1
17309,4,1,1
17311,5,1,1
17312,4,1,1
17313,5,1,1
17314,5,3,2
17315,5,5,5
17317,5,1,1
17320,4,2,2
17321,5,2,2
17323,5,4,2
17324,5,1,1
17325,2,1,1
17329,5,1,1
17330,5,1,1
17331,4,1,1
17333,4,1,1
17334,2,1,1
17337,4,5,5
17338,5,5,5
17339,4,1,1
17340,5,5,5
17341,4,4,3
17343,1,1,1
17344,5,1,1
17345,5,2,2
17346,5,5,5
17347,4,1,1
17348,5,4,3
17349,3,1,1
17350,5,2,2
17351,5,1,1
17353,4,1,1
17354,5,1,1
17356,2,1,1
17357,5,1,1
17358,2,2,1
17359,5,1,1
17360,5,3,3
17361,5,1,1
17362,3,1,1
17364,5,5,5
17365,5,5,5
17367,3,1,1
17368,5,3,2
17370,5,1,1
17371,5,2,2
17372,5,5,4
17373,5,1,1
17374,3,1,2
17375,3,2,2
17376,5,1,1
17377,5,5,5
17379,5,2,1
17381,5,2,1
17382,5,1,1
17383,5,1,1
17384,5,1,1
17385,5,1,1
17386,5,1,1
17387,5,2,2
17388,5,1,1
17389,5,4,5
17391,4,1,1
17392,2,2,2
17394,3,1,1
17396,5,1,1
17397,5,2,2
17398,4,1,2
17400,4,4,5
17402,5,2,3
17403,5,1,1
17404,5,4,3
17405,5,2,2
17406,2,3,5
17408,4,1,1
17409,3,1,1
17410,5,2,2
17411,5,1,2
17412,5,2,2
17414,5,1,1
17415,5,1,2
17416,5,5,4
17418,5,1,1
17419,5,4,5
17420,5,1,1
17422,5,3,2
17423,5,1,1
17425,5,1,1
17426,5,5,5
17427,5,1,1
17428,5,5,5
17429,4,1,1
17430,5,1,1
17431,2,1,1
17432,5,1,1
17433,4,1,1
17434,5,3,3
17436,5,1,1
17438,3,1,1
17440,4,1,1
17442,5,3,3
17443,3,1,1
17444,4,3,5
17446,3,1,1
17447,5,1,1
17448,4,1,5
17449,5,5,5
17450,5,5,5
17451,5,2,2
17453,5,1,1
17454,3,2,1
17455,3,1,1
17456,1,1,1
17457,4,1,1
17458,5,1,1
17459,5,2,2
17460,5,1,1
17461,5,2,2
17462,5,1,1
17463,5,4,4
17464,4,1,1
17466,5,1,2
17468,5,1,1
17469,5,2,2
17470,5,2,1
17472,3,4,3
17475,5,1,1
17480,5,1,1
17481,5,2,2
17483,5,1,1
17486,2,1,1
17489,5,1,1
17490,5,2,2
17491,5,2,3
17492,3,1,1
17495,5,1,1
17496,1,1,1
17498,5,1,1
17499,2,1,1
17500,5,1,2
17501,3,1,1
17502,5,1,1
17503,5,1,1
17504,3,3,3
17505,4,1,1
17506,5,1,1
17507,2,2,2
17508,2,1,1
17509,5,5,5
17510,5,1,1
17511,5,5,5
17512,5,2,2
17513,5,1,1
17514,4,1,1
17515,5,2,2
17516,5,3,3
17517,2,1,1
17519,5,2,2
17520,5,1,1
17521,5,1,1
17522,5,2,1
17523,5,1,1
17524,1,1,1
17525,1,1,1
17526,5,1,1
17527,5,1,2
17528,5,5,5
17530,5,5,5
17531,4,1,1
17534,5,1,1
17535,2,1,1
17536,3,1,1
17537,5,2,2
17538,5,1,1
17540,5,1,1
17542,2,1,1
17545,5,3,3
17547,1,1,1
17548,3,1,1
17549,5,1,1
17550,3,1,1
17551,1,1,1
17552,5,1,1
17553,4,1,1
17554,5,2,2
17555,5,2,2
17556,3,1,1
17557,5,1,1
17560,4,1,1
17561,5,1,1
17562,5,2,1
17564,5,1,2
17566,5,3,3
17567,5,4,3
17569,2,1,1
17571,5,5,5
17572,5,1,1
17573,5,1,1
17574,3,1,1
17576,5,5,5
17578,3,1,1
17579,5,1,1
17580,2,1,1
17581,5,5,5
17582,3,1,1
17584,5,1,1
17585,4,4,2
17588,4,1,1
17589,5,5,4
17590,5,4,4
17591,5,3,4
17593,5,4,4
17594,4,1,1
17595,5,2,2
17596,5,5,4
17597,3,1,2
17600,5,1,1
17601,3,1,1
17602,5,5,5
17603,5,1,5
17604,3,2,1
17608,5,2,1
17609,5,5,4
17611,5,5,5
17612,5,3,3
17613,5,5,5
17614,5,2,2
17615,4,1,1
17616,3,1,1
17618,5,2,2
17619,2,2,1
17620,5,1,1
17621,5,1,1
17623,5,1,1
17624,5,1,1
17625,5,5,5
17628,5,1,1
17629,5,3,2
17630,3,1,2
17631,5,1,1
17633,5,2,2
17634,5,5,5
17636,5,1,1
17637,5,1,1
17639,2,1,1
17640,4,1,1
17642,4,1,1
17643,1,1,1
17644,5,3,3
17646,3,1,2
17647,5,1,1
17648,5,2,4
17649,4,1,2
17650,5,1,1
17651,5,5,3
17652,5,5,5
17653,5,1,2
17654,2,1,1
17655,5,2,3
17656,5,2,2
17658,5,1,1
17659,5,3,4
17660,4,1,1
17663,5,2,3
17664,5,1,1
17666,5,1,1
17667,5,3,3
17668,5,1,1
17669,5,2,1
17670,3,1,1
17671,5,2,2
17672,5,2,3
17673,5,4,3
17674,5,1,1
17675,5,5,5
17676,5,2,1
17677,5,5,5
17678,2,1,1
17679,5,1,1
17680,5,1,1
17682,5,3,2
17684,5,1,1
17685,5,3,2
17686,5,5,5
17690,5,5,5
17691,1,1,1
17692,4,1,1
17693,4,1,1
17694,4,1,1
17695,4,1,1
17696,5,3,2
17697,3,1,1
17698,2,1,1
17700,5,3,3
17701,2,1,1
17702,5,2,1
17703,5,1,1
17704,3,1,1
17705,5,2,3
17706,5,5,5
17707,3,1,1
17708,3,1,1
17709,3,1,1
17711,5,1,1
17712,5,1,1
17714,2,1,1
17715,3,1,1
17716,5,5,4
17718,3,1,1
17719,5,5,5
17720,5,1,2
17722,4,3,3
17723,4,1,1
17724,5,1,2
17725,5,4,4
17727,5,2,2
17728,5,3,5
17730,5,4,3
17731,5,2,3
17732,1,1,1
17733,5,1,1
17734,5,1,1
17735,5,5,5
17736,5,1,2
17737,5,1,1
17738,5,2,3
17739,5,1,2
17742,4,1,1
17744,5,3,1
17746,3,1,1
17747,4,1,1
17749,3,1,1
17750,5,4,1
17752,1,1,1
17754,5,2,1
17757,5,5,5
17758,5,5,5
17759,5,2,2
17760,5,1,1
17761,5,1,1
17763,2,1,1
17764,5,2,2
17765,4,1,2
17767,5,1,1
17768,5,2,3
17769,5,5,5
17770,3,1,2
17771,5,1,1
17772,5,1,2
17774,4,3,4
17775,2,1,1
17777,5,4,2
17779,5,2,2
17781,4,1,1
17783,5,2,1
17785,5,1,1
17786,4,2,1
17787,4,3,3
17788,5,1,1
17789,2,1,1
17790,5,4,4
17791,5,1,1
17793,5,1,2
17795,3,1,1
17796,5,2,2
17797,5,2,2
17799,5,5,5
17800,5,2,2
17802,5,3,3
17805,5,1,1
17806,5,1,1
17809,5,2,5
17811,5,5,5
17812,5,3,3
17813,5,5,5
17816,5,1,1
17817,5,1,2
17819,5,1,2
17820,3,1,1
17824,5,1,1
17827,5,4,4
17828,5,2,3
17829,2,1,1
17830,5,1,1
17831,5,1,1
17832,5,2,1
17835,5,2,1
17836,5,1,1
17837,5,3,5
17838,5,3,3
17839,5,1,1
17841,5,5,5
17843,2,1,1
17844,4,1,1
17846,4,1,5
17848,5,1,2
17849,3,1,2
17850,2,5,5
17852,5,1,1
17854,3,1,1
17855,1,1,1
17856,5,1,1
17857,5,1,4
17858,5,4,5
17859,2,1,1
17860,1,1,1
17861,5,4,4
17862,2,1,1
17863,5,3,2
17864,5,2,2
17865,5,5,5
17866,4,1,1
17867,5,2,2
17869,4,1,2
17870,5,5,4
17871,3,1,1
17873,5,1,2
17874,3,1,2
17877,3,1,1
17878,5,1,1
17879,3,1,1
17880,1,1,1
17881,2,1,1
17883,5,3,2
17884,5,3,2
17885,5,2,1
17886,5,2,2
17887,4,1,1
17888,5,2,2
17889,3,1,1
17890,2,2,2
17891,4,1,1
17892,5,1,1
17893,3,1,1
17894,5,4,4
17895,5,1,1
17896,5,1,1
17897,3,2,3
17898,4,1,1
17899,4,1,1
17900,4,1,1
17901,5,1,1
17904,5,1,1
17905,5,1,1
17906,3,1,1
17908,1,1,1
17911,5,1,1
17912,2,1,1
17913,5,2,1
17914,5,2,1
17917,5,2,2
17919,4,1,1
17920,5,5,5
17921,5,3,3
17923,2,1,1
17924,5,1,1
17925,1,1,1
17926,4,1,1
17928,5,1,1
17929,5,1,1
17930,5,1,1
17931,4,2,2
17932,5,2,2
17934,5,1,1
17935,4,1,1
17936,5,2,2
17937,5,1,1
17939,4,1,1
17940,5,1,5
17941,4,1,1
17942,5,1,1
17946,3,1,1
17947,5,1,1
17948,4,1,1
17949,5,2,5
17950,5,2,1
17951,5,1,1
17954,5,5,5
17955,3,1,1
17956,3,1,1
17957,5,1,1
17958,4,1,1
17960,3,1,1
17961,5,5,5
17962,4,1,1
17964,5,2,2
17965,5,5,5
17966,5,2,1
17967,1,1,1
17968,1,2,1
17969,4,1,1
17970,3,1,1
17972,3,1,1
17973,5,1,1
17974,5,4,3
17975,5,5,5
17976,1,2,2
17977,5,1,1
17978,1,1,1
17979,5,3,3
17980,4,1,1
17984,4,1,1
17985,5,1,1
17986,5,1,1
17987,3,1,1
17988,5,1,2
17990,3,1,1
17991,3,1,1
17994,4,2,2
17995,2,1,1
17997,5,4,2
17999,5,2,2
18001,5,1,1
18004,1,1,1
18005,5,2,2
18006,5,1,1
18008,5,1,1
18009,3,1,1
18010,2,1,1
18011,1,1,1
18013,4,1,1
18014,5,1,1
18015,5,1,1
18016,5,3,3
18017,5,1,1
18018,4,1,1
18019,5,1,1
18022,5,4,2
18024,4,1,1
18027,4,1,1
18030,5,1,1
18032,1,1,1
18033,5,1,1
18034,5,2,1
18035,5,1,1
18036,5,2,2
18037,4,1,1
18040,5,1,1
18041,5,5,5
18042,5,1,1
18043,5,3,3
18044,5,3,4
18045,5,1,1
18048,3,1,1
18050,1,1,1
18053,5,1,1
18055,5,5,5
18056,2,1,1
18058,5,1,1
18059,5,1,1
18061,5,1,2
18062,3,1,1
18064,4,1,1
18065,5,3,4
18066,5,1,1
18067,5,1,1
18068,2,1,1
18069,5,5,5
18071,2,1,1
18072,4,1,1
18073,4,2,2
18074,1,1,1
18075,5,3,4
18077,5,4,3
18078,3,1,1
18079,5,3,1
18080,5,1,1
18081,5,1,1
18082,5,2,1
18084,5,1,1
18085,2,1,1
18086,2,1,1
18087,4,1,5
18088,5,1,1
18092,5,2,2
18093,4,1,1
18094,5,2,1
18095,2,1,1
18096,5,4,3
18097,5,2,2
18099,4,1,1
18101,5,1,1
18102,5,5,5
18104,5,1,1
18105,5,1,1
18106,2,1,1
18108,3,1,1
18109,5,5,5
18110,5,1,1
18112,5,1,1
18113,1,1,1
18114,2,1,1
18116,5,5,5
18117,5,2,1
18118,5,5,5
18119,1,1,1
18120,3,1,1
18121,4,1,1
18122,5,5,5
18123,5,1,1
18125,5,4,3
18126,5,1,1
18127,5,1,1
18129,3,1,1
18130,5,2,1
18133,3,1,1
18135,5,1,1
18136,5,1,1
18138,2,1,1
18139,5,3,2
18141,1,1,1
18142,4,1,1
18143,4,2,1
18144,5,1,2
18145,5,4,3
18146,4,1,1
18147,5,1,1
18149,5,1,1
18150,5,1,1
18151,4,1,1
18154,5,1,1
18155,5,1,1
18156,5,3,3
18158,5,1,1
18159,2,1,1
18160,5,1,1
18161,5,2,2
18164,5,1,1
18165,3,1,1
18167,5,1,1
18168,3,3,3
18169,5,1,1
18170,5,1,1
18171,5,1,2
18172,5,4,4
18173,4,1,1
18174,5,1,1
18176,1,1,1
18177,5,2,1
18178,4,2,2
18179,5,2,2
18180,5,3,2
18181,5,1,1
18183,3,1,1
18184,5,1,1
18185,3,1,1
18188,5,2,2
18189,5,2,2
18190,3,1,1
18191,2,1,1
18192,5,1,2
18193,4,1,1
18194,5,1,1
18196,4,3,2
18198,5,3,3
18200,4,1,1
18202,3,2,2
18203,4,1,1
18204,5,4,4
18205,5,1,1
18209,5,1,1
18210,5,3,3
18211,5,1,1
18212,2,1,1
18213,3,1,1
18215,4,1,1
18216,5,1,1
18217,5,1,1
18218,3,1,1
18219,5,2,3
18220,3,1,1
18221,5,2,2
18222,4,1,1
18223,5,5,5
18224,2,1,1
18225,5,5,5
18226,5,5,4
18227,3,1,1
18228,5,1,1
18229,5,3,5
18230,5,2,2
18231,3,3,3
18232,5,1,1
18233,2,1,1
18235,5,2,2
18236,5,1,1
18237,5,2,2
18239,3,2,2
18240,5,1,1
18241,5,2,3
18242,5,2,2
18245,5,4,3
18246,5,1,1
18248,4,1,2
18249,5,1,1
18250,2,1,1
18251,4,1,1
18252,5,2,2
18255,4,1,1
18256,1,1,1
18257,5,3,3
18259,5,1,1
18260,3,3,4
18261,5,1,1
18262,4,1,1
18263,5,2,1
18265,5,1,2
18268,4,1,1
18269,1,1,1
18270,5,1,1
18272,5,3,3
18273,5,1,1
18274,5,1,1
18276,5,1,1
18277,5,1,1
18278,5,1,1
18280,2,1,1
18281,3,1,1
18282,5,1,1
18283,5,5,5
18287,5,2,1
